Time ,connectionRate ,cpuUsage ,instances ,cost , ongoingAction, targetedNodeID
1423240601655,74.0,8.6,1.0,0.32,EventProcessingUnit,ScaleIn,
1423240606656,13.0,9.7,1.0,0.32,EventProcessingUnit,ScaleIn,
1423240611655,71.0,9.7,1.0,0.32,
1423240616655,130.0,10.2,1.0,0.32,
1423240621657,127.0,10.2,1.0,0.32,
1423240626656,39.0,10.1,1.0,0.32,
1423240631656,42.0,10.1,1.0,0.32,
1423240636657,119.0,10.8,1.0,0.32,
1423240641657,28.0,10.8,1.0,0.32,
1423240646658,43.0,8.6,1.0,0.32,
1423240651656,126.0,8.6,1.0,0.32,
1423240656659,127.0,9.9,1.0,0.32,
1423240661658,45.0,9.9,1.0,0.32,
1423240666658,47.0,12.1,1.0,0.32,
1423240671659,128.0,12.1,1.0,0.32,
1423240676660,145.0,10.7,1.0,0.32,
1423240681660,69.0,10.7,1.0,0.32,
1423240686659,12.0,10.8,1.0,0.32,
1423240691660,150.0,10.8,1.0,0.32,
1423240696660,64.0,12.7,1.0,0.32,
1423240701660,28.0,12.7,1.0,0.32,
1423240706661,130.0,10.4,1.0,0.32,
1423240711661,119.0,10.4,1.0,0.32,
1423240716661,11.0,11.2,1.0,0.32,
1423240721662,0.0,11.2,1.0,0.32,
1423240726662,0.0,5.3,1.0,0.32,
1423240731662,0.0,5.3,1.0,0.32,
1423240736663,215.0,6.7,1.0,0.32,
1423240741663,164.0,6.7,1.0,0.32,
1423240746663,11.0,12.7,1.0,0.32,
1423240751663,157.0,12.7,1.0,0.32,
1423240756663,166.0,14.0,1.0,0.32,
1423240761665,23.0,14.0,1.0,0.32,
1423240766664,161.0,13.5,1.0,0.32,
1423240771664,185.0,13.5,1.0,0.32,
1423240776665,2.0,13.4,1.0,0.32,
1423240781666,63.0,13.4,1.0,0.32,
1423240786665,156.0,14.3,1.0,0.32,
1423240791665,152.0,14.3,1.0,0.32,
1423240796667,53.0,13.2,1.0,0.32,
1423240801666,135.0,13.2,1.0,0.32,
1423240806666,147.0,13.3,1.0,0.32,
1423240811667,52.0,13.3,1.0,0.32,
1423240816667,175.0,18.0,1.0,0.32,
1423240821667,15.0,18.0,1.0,0.32,
1423240826667,113.0,15.2,1.0,0.32,
1423240831667,183.0,15.2,1.0,0.32,
1423240836669,22.0,15.2,1.0,0.32,
1423240841668,143.0,15.2,1.0,0.32,
1423240846674,188.0,13.6,1.0,0.32,
1423240851672,0.0,13.6,1.0,0.32,
1423240856672,0.0,7.9,1.0,0.32,
1423240861672,0.0,7.9,1.0,0.32,
1423240866674,0.0,4.0,1.0,0.32,
1423240871674,0.0,4.0,1.0,0.32,
1423240876674,0.0,1.5,1.0,0.32,
1423240881675,0.0,1.5,1.0,0.32,
1423240886674,0.0,1.1,1.0,0.32,
1423240891674,46.0,1.1,1.0,0.32,
1423240896674,61.0,7.7,1.0,0.32,
1423240901676,174.0,7.7,1.0,0.32,
1423240906675,78.0,12.0,1.0,0.32,
1423240911680,29.0,12.0,1.0,0.32,
1423240916700,140.0,9.9,1.0,0.32,
1423240921691,102.0,9.9,1.0,0.32,
1423240926691,3.0,11.2,1.0,0.32,
1423240931692,119.0,11.2,1.0,0.32,
1423240936692,144.0,10.6,1.0,0.32,
1423240941692,27.0,10.6,1.0,0.32,
1423240946694,79.0,9.5,1.0,0.32,
1423240951693,172.0,9.5,1.0,0.32,
1423240956693,68.0,13.2,1.0,0.32,
1423240961695,34.0,13.2,1.0,0.32,
1423240966701,146.0,10.6,1.0,0.32,
1423240971706,105.0,10.6,1.0,0.32,
1423240976706,1.0,9.7,1.0,0.32,
1423240981709,112.0,9.7,1.0,0.32,
1423240986732,141.0,14.5,1.0,0.32,
1423240991766,24.0,14.5,1.0,0.32,
1423240996766,82.0,10.4,1.0,0.32,
1423241001772,169.0,10.4,1.0,0.32,
1423241006772,64.0,9.7,1.0,0.32,
1423241011773,42.0,9.7,1.0,0.32,
1423241016774,153.0,12.8,1.0,0.32,
1423241021774,99.0,12.8,1.0,0.32,
1423241026774,4.0,10.7,1.0,0.32,
1423241031774,108.0,10.7,1.0,0.32,
1423241036774,157.0,10.2,1.0,0.32,
1423241041776,69.0,10.2,1.0,0.32,
1423241046790,21.0,12.0,1.0,0.32,
1423241051777,108.0,12.0,1.0,0.32,
1423241056778,151.0,15.4,1.0,0.32,
1423241061778,40.0,15.4,1.0,0.32,
1423241066778,64.0,10.1,1.0,0.32,
1423241071778,165.0,10.1,1.0,0.32,
1423241076779,94.0,10.7,1.0,0.32,
1423241081779,4.0,10.7,1.0,0.32,
1423241086779,92.0,10.6,1.0,0.32,
1423241091781,165.0,10.6,1.0,0.32,
1423241096781,62.0,10.0,1.0,0.32,
1423241101780,31.0,10.0,1.0,0.32,
1423241106782,130.0,10.9,1.0,0.32,
1423241111781,120.0,10.9,1.0,0.32,
1423241116781,35.0,10.8,1.0,0.32,
1423241121781,49.0,10.8,1.0,0.32,
1423241126782,144.0,9.8,1.0,0.32,
1423241131782,110.0,9.8,1.0,0.32,
1423241136782,16.0,11.8,1.0,0.32,
1423241141782,94.0,11.8,1.0,0.32,
1423241146783,165.0,11.2,1.0,0.32,
1423241151785,62.0,11.2,1.0,0.32,
1423241156786,27.0,10.3,1.0,0.32,
1423241161789,126.0,10.3,1.0,0.32,
1423241166784,129.0,11.5,1.0,0.32,
1423241171787,33.0,11.5,1.0,0.32,
1423241176784,56.0,11.0,1.0,0.32,
1423241181786,155.0,11.0,1.0,0.32,
1423241186788,109.0,10.9,1.0,0.32,
1423241191786,24.0,10.9,1.0,0.32,
1423241196787,64.0,11.2,1.0,0.32,
1423241201787,157.0,11.2,1.0,0.32,
1423241206787,105.0,10.9,1.0,0.32,
1423241211796,9.0,10.9,1.0,0.32,
1423241216796,69.0,11.2,1.0,0.32,
1423241221795,167.0,11.2,1.0,0.32,
1423241226794,85.0,11.4,1.0,0.32,
1423241231794,9.0,11.4,1.0,0.32,
1423241236795,93.0,10.5,1.0,0.32,
1423241241795,158.0,10.5,1.0,0.32,
1423241246796,77.0,11.7,1.0,0.32,
1423241251796,20.0,11.7,1.0,0.32,
1423241256796,119.0,11.8,1.0,0.32,
1423241261796,139.0,11.8,1.0,0.32,
1423241266797,64.0,10.9,1.0,0.32,
1423241271797,18.0,10.9,1.0,0.32,
1423241276798,98.0,11.1,1.0,0.32,
1423241281799,166.0,11.1,1.0,0.32,
1423241286799,67.0,15.5,1.0,0.32,
1423241291797,6.0,15.5,1.0,0.32,
1423241296798,99.0,11.2,1.0,0.32,
1423241301799,158.0,11.2,1.0,0.32,
1423241306799,80.0,10.8,1.0,0.32,
1423241311798,15.0,10.8,1.0,0.32,
1423241316800,105.0,11.6,1.0,0.32,
1423241321801,155.0,11.6,1.0,0.32,
1423241326801,72.0,11.1,1.0,0.32,
1423241331801,28.0,11.1,1.0,0.32,
1423241336801,104.0,10.7,1.0,0.32,
1423241341801,153.0,10.7,1.0,0.32,
1423241346801,64.0,11.4,1.0,0.32,
1423241351802,33.0,11.4,1.0,0.32,
1423241356804,122.0,14.3,1.0,0.32,
1423241361801,136.0,14.3,1.0,0.32,
1423241366802,45.0,10.7,1.0,0.32,
1423241371824,55.0,10.7,1.0,0.32,
1423241376806,153.0,11.8,1.0,0.32,
1423241381805,104.0,11.8,1.0,0.32,
1423241386807,20.0,11.4,1.0,0.32,
1423241391807,79.0,11.4,1.0,0.32,
1423241396807,166.0,11.0,1.0,0.32,
1423241401807,79.0,11.0,1.0,0.32,
1423241406808,4.0,11.4,1.0,0.32,
1423241411808,80.0,11.4,1.0,0.32,
1423241416809,166.0,12.0,1.0,0.32,
1423241421809,87.0,12.0,1.0,0.32,
1423241426809,4.0,10.5,1.0,0.32,
1423241431809,81.0,10.5,1.0,0.32,
1423241436809,167.0,11.6,1.0,0.32,
1423241441811,89.0,11.6,1.0,0.32,
1423241446810,4.0,11.8,1.0,0.32,
1423241451810,89.0,11.8,1.0,0.32,
1423241456811,157.0,11.0,1.0,0.32,
1423241461812,81.0,11.0,1.0,0.32,
1423241466812,6.0,12.7,1.0,0.32,
1423241471813,89.0,12.7,1.0,0.32,
1423241476813,154.0,11.5,1.0,0.32,
1423241481813,81.0,11.5,1.0,0.32,
1423241486813,5.0,10.4,1.0,0.32,
1423241491815,95.0,10.4,1.0,0.32,
1423241496814,163.0,13.4,1.0,0.32,
1423241501814,60.0,13.4,1.0,0.32,
1423241506814,29.0,13.5,1.0,0.32,
1423241511815,122.0,13.5,1.0,0.32,
1423241516815,135.0,13.0,1.0,0.32,
1423241521839,40.0,13.0,1.0,0.32,
1423241526843,46.0,11.5,1.0,0.32,
1423241531878,130.0,11.5,1.0,0.32,
1423241537124,127.0,11.5,1.0,0.32,
1423241542309,41.0,11.5,1.0,0.32,
1423241547285,46.0,10.6,1.0,0.32,
1423241552288,122.0,10.6,1.0,0.32,
1423241557375,134.0,11.7,1.0,0.32,
1423241562375,43.0,11.7,1.0,0.32,
1423241567408,40.0,11.3,1.0,0.32,
1423241572376,126.0,11.3,1.0,0.32,
1423241577376,130.0,11.1,1.0,0.32,
1423241582444,32.0,11.1,1.0,0.32,
1423241587408,63.0,11.3,1.0,0.32,
1423241592407,158.0,11.3,1.0,0.32,
1423241597443,100.0,11.9,1.0,0.32,
1423241602426,6.0,11.9,1.0,0.32,
1423241607425,93.0,10.7,1.0,0.32,
1423241612426,162.0,10.7,1.0,0.32,
1423241617434,64.0,11.5,1.0,0.32,
1423241622442,12.0,11.5,1.0,0.32,
1423241627441,85.0,13.5,1.0,0.32,
1423241632441,168.0,13.5,1.0,0.32,
1423241637441,81.0,10.9,1.0,0.32,
1423241642441,14.0,10.9,1.0,0.32,
1423241647484,101.0,12.6,1.0,0.32,
1423241652452,151.0,12.6,1.0,0.32,
1423241657453,57.0,11.5,1.0,0.32,
1423241662452,45.0,11.5,1.0,0.32,
1423241667459,141.0,11.0,1.0,0.32,
1423241672454,111.0,11.0,1.0,0.32,
1423241677456,33.0,11.5,1.0,0.32,
1423241682457,66.0,11.5,1.0,0.32,
1423241687457,166.0,11.6,1.0,0.32,
1423241692456,98.0,11.6,1.0,0.32,
1423241697467,21.0,14.4,1.0,0.32,
1423241700193,73.0,14.4,1.0,0.32,
1423241705211,166.0,11.7,1.0,0.32,
1423241710201,95.0,11.7,1.0,0.32,
1423241715204,12.0,11.4,1.0,0.32,
1423241720211,82.0,11.4,1.0,0.32,
1423241725202,165.0,11.6,1.0,0.32,
1423241730202,84.0,11.6,1.0,0.32,
1423241735203,7.0,11.5,1.0,0.32,
1423241740203,90.0,11.5,1.0,0.32,
1423241745204,166.0,11.9,1.0,0.32,
1423241750203,80.0,11.9,1.0,0.32,
1423241755207,8.0,11.6,1.0,0.32,
1423241760206,90.0,11.6,1.0,0.32,
1423241765206,159.0,11.7,1.0,0.32,
1423241770206,99.0,11.7,1.0,0.32,
1423241775207,7.0,11.5,1.0,0.32,
1423241780207,84.0,11.5,1.0,0.32,
1423241785208,160.0,10.9,1.0,0.32,
1423241790208,45.0,10.9,1.0,0.32,
1423241795210,56.0,11.6,1.0,0.32,
1423241800208,146.0,11.6,1.0,0.32,
1423241805209,113.0,11.7,1.0,0.32,
1423241810209,24.0,11.7,1.0,0.32,
1423241815209,60.0,10.6,1.0,0.32,
1423241820210,65.0,10.6,1.0,0.32,
1423241825210,166.0,11.5,1.0,0.32,
1423241830211,91.0,11.5,1.0,0.32,
1423241835218,0.0,10.2,1.0,0.32,
1423241840210,60.0,10.2,1.0,0.32,
1423241845213,173.0,8.8,1.0,0.32,
1423241850211,75.0,8.8,1.0,0.32,
1423241855216,36.0,10.0,1.0,0.32,
1423241860213,147.0,10.0,1.0,0.32,
1423241865219,114.0,10.4,1.0,0.32,
1423241870215,28.0,10.4,1.0,0.32,
1423241875214,83.0,9.5,1.0,0.32,
1423241880278,166.0,9.5,1.0,0.32,
1423241885251,0.0,9.1,1.0,0.32,
1423241890234,160.0,9.1,1.0,0.32,
1423241895234,57.0,8.8,1.0,0.32,
1423241900237,36.0,8.8,1.0,0.32,
1423241905244,140.0,12.3,1.0,0.32,
1423241910238,114.0,12.3,1.0,0.32,
1423241915236,14.0,10.4,1.0,0.32,
1423241920237,95.0,10.4,1.0,0.32,
1423241925236,158.0,10.4,1.0,0.32,
1423241930248,44.0,10.4,1.0,0.32,
1423241935239,39.0,10.4,1.0,0.32,
1423241940238,151.0,10.4,1.0,0.32,
1423241945239,110.0,10.6,1.0,0.32,
1423241950240,16.0,10.6,1.0,0.32,
1423241955240,134.0,10.4,1.0,0.32,
1423241960240,119.0,10.4,1.0,0.32,
1423241965241,18.0,9.7,1.0,0.32,
1423241970242,90.0,9.7,1.0,0.32,
1423241975242,164.0,10.6,1.0,0.32,
1423241980241,65.0,10.6,1.0,0.32,
1423241985242,16.0,14.4,1.0,0.32,
1423241990243,129.0,14.4,1.0,0.32,
1423241995243,120.0,10.1,1.0,0.32,
1423242000257,19.0,10.1,1.0,0.32,
1423242005253,90.0,10.3,1.0,0.32,
1423242010266,162.0,10.3,1.0,0.32,
1423242015270,50.0,10.6,1.0,0.32,
1423242020297,51.0,10.6,1.0,0.32,
1423242025274,151.0,9.8,1.0,0.32,
1423242030323,106.0,9.8,1.0,0.32,
1423242035317,54.0,10.0,1.0,0.32,
1423242040318,60.0,10.0,1.0,0.32,
1423242045305,170.0,10.8,1.0,0.32,
1423242050309,81.0,10.8,1.0,0.32,
1423242055339,21.0,9.1,1.0,0.32,
1423242060328,128.0,9.1,1.0,0.32,
1423242065388,122.0,10.7,1.0,0.32,
1423242070356,19.0,10.7,1.0,0.32,
1423242075357,98.0,10.3,1.0,0.32,
1423242080356,153.0,10.3,1.0,0.32,
1423242085356,45.0,13.6,1.0,0.32,
1423242090358,4.0,13.6,1.0,0.32,
1423242095360,58.0,8.6,1.0,0.32,
1423242100362,169.0,8.6,1.0,0.32,
1423242105365,67.0,10.2,1.0,0.32,
1423242110364,67.0,10.2,1.0,0.32,
1423242115366,165.0,9.8,1.0,0.32,
1423242120365,80.0,9.8,1.0,0.32,
1423242125365,35.0,10.2,1.0,0.32,
1423242130365,145.0,10.2,1.0,0.32,
1423242135373,46.0,10.4,1.0,0.32,
1423242140370,122.0,10.4,1.0,0.32,
1423242145369,9.0,7.7,1.0,0.32,
1423242150370,38.0,7.7,1.0,0.32,
1423242155370,52.0,7.4,1.0,0.32,
1423242160398,8.0,7.4,1.0,0.32,
1423242165374,6.0,3.4,1.0,0.32,
1423242170375,22.0,3.4,1.0,0.32,
1423242175375,3.0,2.0,1.0,0.32,
1423242180375,4.0,2.0,1.0,0.32,
1423242185375,4.0,3.5,1.0,0.32,
1423242190375,5.0,3.5,1.0,0.32,
1423242195376,4.0,2.3,1.0,0.32,
1423242200377,6.0,2.3,1.0,0.32,
1423242201569,6.0,2.3,1.0,0.32,
1423242206569,5.0,2.2,1.0,0.32,
1423242211568,4.0,2.2,1.0,0.32,
1423242216573,4.0,5.4,1.0,0.32,
1423242221569,4.0,5.4,1.0,0.32,
1423242226571,4.0,2.1,1.0,0.32,
1423242231570,4.0,2.1,1.0,0.32,
1423242236569,4.0,2.1,1.0,0.32,
1423242241569,5.0,2.1,1.0,0.32,
1423242246571,4.0,2.3,1.0,0.32,
1423242251573,26.0,2.3,1.0,0.32,
1423242256576,11.0,2.6,1.0,0.32,
1423242261577,4.0,2.6,1.0,0.32,
1423242266576,53.0,6.4,1.0,0.32,
1423242271577,70.0,6.4,1.0,0.32,
1423242276576,4.0,4.9,1.0,0.32,
1423242281577,4.0,4.9,1.0,0.32,
1423242286577,55.0,6.7,1.0,0.32,
1423242291578,63.0,6.7,1.0,0.32,
1423242296577,14.0,4.6,1.0,0.32,
1423242301578,4.0,4.6,1.0,0.32,
1423242306579,9.0,2.7,1.0,0.32,
1423242311579,4.0,2.7,1.0,0.32,
1423242316579,4.0,1.9,1.0,0.32,
1423242321581,4.0,1.9,1.0,0.32,
1423242326579,4.0,1.7,1.0,0.32,
1423242331580,4.0,1.7,1.0,0.32,
1423242336580,5.0,2.0,1.0,0.32,
1423242341580,4.0,2.0,1.0,0.32,
1423242346581,4.0,2.2,1.0,0.32,
1423242351581,5.0,2.2,1.0,0.32,
1423242356581,4.0,1.9,1.0,0.32,
1423242361580,4.0,1.9,1.0,0.32,
1423242366584,4.0,2.1,1.0,0.32,
1423242371582,4.0,2.1,1.0,0.32,
1423242376582,3.0,2.2,1.0,0.32,
1423242381582,4.0,2.2,1.0,0.32,
1423242386583,5.0,1.5,1.0,0.32,
1423242391584,4.0,1.5,1.0,0.32,
1423242396584,4.0,2.5,1.0,0.32,
1423242401589,4.0,2.5,1.0,0.32,
1423242406587,4.0,1.6,1.0,0.32,
1423242411585,4.0,1.6,1.0,0.32,
1423242416585,0.0,1.5,1.0,0.32,
1423242421587,6.0,1.5,1.0,0.32,
1423242426586,4.0,2.3,1.0,0.32,
1423242431587,0.0,2.3,1.0,0.32,
1423242436587,5.0,0.8,1.0,0.32,
1423242441587,4.0,0.8,1.0,0.32,
1423242446587,4.0,2.5,1.0,0.32,
1423242451588,4.0,2.5,1.0,0.32,
1423242456590,5.0,3.2,1.0,0.32,
1423242461588,4.0,3.2,1.0,0.32,
1423242466589,4.0,1.9,1.0,0.32,
1423242471589,0.0,1.9,1.0,0.32,
1423242476591,0.0,1.9,1.0,0.32,
1423242481593,3.0,1.9,1.0,0.32,
1423242486593,4.0,2.4,1.0,0.32,
1423242491592,0.0,2.4,1.0,0.32,
1423242496593,0.0,0.4,1.0,0.32,
1423242501592,0.0,0.4,1.0,0.32,
1423242506593,0.0,1.0,1.0,0.32,
1423242511597,0.0,1.0,1.0,0.32,
1423242516595,0.0,1.1,1.0,0.32,
1423242521595,0.0,1.1,1.0,0.32,
1423242526598,0.0,0.4,1.0,0.32,
1423242531597,0.0,0.4,1.0,0.32,
1423242536597,0.0,1.0,1.0,0.32,
1423242541597,30.0,1.0,1.0,0.32,
1423242546618,79.0,10.6,1.0,0.32,
1423242551604,170.0,10.6,1.0,0.32,
1423242556601,69.0,10.9,1.0,0.32,
1423242561603,33.0,10.9,1.0,0.32,
1423242566603,127.0,9.0,1.0,0.32,
1423242571603,0.0,9.0,1.0,0.32,
1423242576604,66.0,5.6,1.0,0.32,
1423242581632,42.0,5.6,1.0,0.32,
1423242586634,147.0,10.3,1.0,0.32,
1423242591631,97.0,10.3,1.0,0.32,
1423242596622,17.0,8.7,1.0,0.32,
1423242601622,118.0,8.7,1.0,0.32,
1423242606631,130.0,9.8,1.0,0.32,
1423242611639,40.0,9.8,1.0,0.32,
1423242616638,66.0,8.8,1.0,0.32,
1423242621638,143.0,8.8,1.0,0.32,
1423242626638,99.0,14.4,1.0,0.32,
1423242631651,16.0,14.4,1.0,0.32,
1423242636649,120.0,9.6,1.0,0.32,
1423242641649,125.0,9.6,1.0,0.32,
1423242646986,20.0,9.8,1.0,0.32,
1423242651731,101.0,9.8,1.0,0.32,
1423242656734,142.0,11.8,1.0,0.32,
1423242661733,42.0,11.8,1.0,0.32,
1423242666732,77.0,9.6,1.0,0.32,
1423242671756,151.0,9.6,1.0,0.32,
1423242676734,96.0,9.0,1.0,0.32,
1423242681736,16.0,9.0,1.0,0.32,
1423242686735,115.0,9.7,1.0,0.32,
1423242691734,133.0,9.7,1.0,0.32,
1423242696734,54.0,9.6,1.0,0.32,
1423242701736,57.0,9.6,1.0,0.32,
1423242706736,159.0,9.9,1.0,0.32,
1423242711736,85.0,9.9,1.0,0.32,
1423242716736,34.0,8.8,1.0,0.32,
1423242721737,130.0,8.8,1.0,0.32,
1423242726737,149.0,9.8,1.0,0.32,
1423242731740,51.0,9.8,1.0,0.32,
1423242736738,63.0,9.3,1.0,0.32,
1423242741737,163.0,9.3,1.0,0.32,
1423242746762,87.0,12.5,1.0,0.32,
1423242751772,28.0,12.5,1.0,0.32,
1423242756766,135.0,11.3,1.0,0.32,
1423242761769,112.0,11.3,1.0,0.32,
1423242766768,25.0,9.4,1.0,0.32,
1423242771766,91.0,9.4,1.0,0.32,
1423242776766,160.0,10.4,1.0,0.32,
1423242781767,85.0,10.4,1.0,0.32,
1423242786768,25.0,9.2,1.0,0.32,
1423242791769,118.0,9.2,1.0,0.32,
1423242796768,127.0,10.1,1.0,0.32,
1423242801768,27.0,10.1,1.0,0.32,
1423242806768,80.0,11.5,1.0,0.32,
1423242811799,166.0,11.5,1.0,0.32,
1423242816777,79.0,9.5,1.0,0.32,
1423242821778,36.0,9.5,1.0,0.32,
1423242826778,134.0,10.0,1.0,0.32,
1423242831781,113.0,10.0,1.0,0.32,
1423242836781,34.0,9.0,1.0,0.32,
1423242841990,33.0,9.0,1.0,0.32,
1423242846990,127.0,10.1,1.0,0.32,
1423242851990,113.0,10.1,1.0,0.32,
1423242856995,16.0,9.6,1.0,0.32,
1423242861991,88.0,9.6,1.0,0.32,
1423242866991,162.0,9.7,1.0,0.32,
1423242871991,56.0,9.7,1.0,0.32,
1423242876992,44.0,9.7,1.0,0.32,
1423242881993,146.0,9.7,1.0,0.32,
1423242886993,102.0,10.1,1.0,0.32,
1423242891997,15.0,10.1,1.0,0.32,
1423242896996,103.0,9.4,1.0,0.32,
1423242901996,151.0,9.4,1.0,0.32,
1423242906996,62.0,10.0,1.0,0.32,
1423242911997,18.0,10.0,1.0,0.32,
1423242916997,93.0,10.3,1.0,0.32,
1423242921997,153.0,10.3,1.0,0.32,
1423242926998,54.0,11.8,1.0,0.32,
1423242931998,60.0,11.8,1.0,0.32,
1423242937026,163.0,13.6,1.0,0.32,
1423242942008,89.0,13.6,1.0,0.32,
1423242947010,16.0,9.9,1.0,0.32,
1423242952010,98.0,9.9,1.0,0.32,
1423242957010,156.0,9.6,1.0,0.32,
1423242962011,64.0,9.6,1.0,0.32,
1423242967011,47.0,9.9,1.0,0.32,
1423242972011,147.0,9.9,1.0,0.32,
1423242977012,96.0,10.6,1.0,0.32,
1423242982013,39.0,10.6,1.0,0.32,
1423242987016,62.0,9.1,1.0,0.32,
1423242992016,151.0,9.1,1.0,0.32,
1423242997016,98.0,10.2,1.0,0.32,
1423243002016,17.0,10.2,1.0,0.32,
1423243007016,100.0,10.3,1.0,0.32,
1423243012016,148.0,10.3,1.0,0.32,
1423243017019,59.0,11.6,1.0,0.32,
1423243022017,47.0,11.6,1.0,0.32,
1423243027017,143.0,10.8,1.0,0.32,
1423243032018,107.0,10.8,1.0,0.32,
1423243037022,35.0,10.0,1.0,0.32,
1423243042027,63.0,10.0,1.0,0.32,
1423243047018,124.0,10.1,1.0,0.32,
1423243052021,127.0,10.1,1.0,0.32,
1423243057019,44.0,10.0,1.0,0.32,
1423243062020,50.0,10.0,1.0,0.32,
1423243067023,145.0,10.7,1.0,0.32,
1423243072020,102.0,10.7,1.0,0.32,
1423243077019,20.0,9.6,1.0,0.32,
1423243082020,89.0,9.6,1.0,0.32,
1423243087021,159.0,10.5,1.0,0.32,
1423243092021,66.0,10.5,1.0,0.32,
1423243097022,27.0,9.3,1.0,0.32,
1423243102023,105.0,9.3,1.0,0.32,
1423243107022,142.0,11.1,1.0,0.32,
1423243112026,47.0,11.1,1.0,0.32,
1423243117029,50.0,10.4,1.0,0.32,
1423243122027,95.0,10.4,1.0,0.32,
1423243127032,152.0,10.5,1.0,0.32,
1423243132026,59.0,10.5,1.0,0.32,
1423243137032,50.0,9.5,1.0,0.32,
1423243142029,128.0,9.5,1.0,0.32,
1423243147028,123.0,10.8,1.0,0.32,
1423243152047,34.0,10.8,1.0,0.32,
1423243157029,73.0,10.4,1.0,0.32,
1423243162031,161.0,10.4,1.0,0.32,
1423243167030,89.0,10.3,1.0,0.32,
1423243172031,19.0,10.3,1.0,0.32,
1423243177030,100.0,10.5,1.0,0.32,
1423243182030,150.0,10.5,1.0,0.32,
1423243187031,56.0,10.5,1.0,0.32,
1423243192032,17.0,10.5,1.0,0.32,
1423243197031,90.0,10.1,1.0,0.32,
1423243202031,159.0,10.1,1.0,0.32,
1423243207033,65.0,14.5,1.0,0.32,
1423243212032,27.0,14.5,1.0,0.32,
1423243217033,97.0,10.3,1.0,0.32,
1423243222032,158.0,10.3,1.0,0.32,
1423243227034,67.0,10.2,1.0,0.32,
1423243232033,33.0,10.2,1.0,0.32,
1423243237035,114.0,13.9,1.0,0.32,
1423243242035,135.0,13.9,1.0,0.32,
1423243247035,44.0,11.8,1.0,0.32,
1423243252035,55.0,11.8,1.0,0.32,
1423243257035,142.0,10.7,1.0,0.32,
1423243262037,110.0,10.7,1.0,0.32,
1423243267037,61.0,9.7,1.0,0.32,
1423243272036,21.0,9.7,1.0,0.32,
1423243277039,116.0,10.4,1.0,0.32,
1423243282038,135.0,10.4,1.0,0.32,
1423243287039,43.0,10.1,1.0,0.32,
1423243292039,49.0,10.1,1.0,0.32,
1423243297039,137.0,10.9,1.0,0.32,
1423243302041,110.0,10.9,1.0,0.32,
1423243307039,23.0,10.3,1.0,0.32,
1423243312040,87.0,10.3,1.0,0.32,
1423243317040,168.0,10.2,1.0,0.32,
1423243322042,72.0,10.2,1.0,0.32,
1423243327041,29.0,10.4,1.0,0.32,
1423243332041,114.0,10.4,1.0,0.32,
1423243337041,169.0,10.9,1.0,0.32,
1423243342042,77.0,10.9,1.0,0.32,
1423243347043,19.0,9.8,1.0,0.32,
1423243352044,79.0,9.8,1.0,0.32,
1423243357041,156.0,11.5,1.0,0.32,
1423243362042,98.0,11.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243367044,25.0,11.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243372062,71.0,11.0,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243377061,156.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243382062,74.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243387061,21.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243392062,62.0,10.5,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243397061,28.0,10.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243402062,116.0,10.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243407062,24.0,9.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243412062,81.0,9.2,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243417063,31.0,8.1,1.0,0.32,EventProcessingUnit,ScaleOut,
1423243422063,129.0,8.1,1.0,0.32,
1423243427063,116.0,9.9,1.0,0.32,
1423243432063,28.0,9.9,1.0,0.32,
1423243437064,82.0,9.2,1.0,0.32,
1423243442063,170.0,9.2,1.0,0.32,
1423243447064,20.0,9.2,1.0,0.32,
1423243452067,50.0,9.2,1.0,0.32,
1423243457067,35.0,5.8,1.0,0.32,
1423243462068,4.0,5.8,1.0,0.32,
1423243467065,4.0,1.6,1.0,0.32,
1423243472067,6.0,1.6,1.0,0.32,
1423243477066,3.0,4.2,1.0,0.32,
1423243482066,7.0,4.2,1.0,0.32,
1423243487067,8.0,1.6,1.0,0.32,
1423243492075,29.0,1.6,1.0,0.32,
1423243497069,18.0,1.9,1.0,0.32,
1423243502069,4.0,1.9,1.0,0.32,
1423243507069,4.0,1.7,1.0,0.32,
1423243512070,5.0,1.7,1.0,0.32,
1423243517070,13.0,2.2,1.0,0.32,
1423243522072,5.0,2.2,1.0,0.32,
1423243527073,4.0,1.3,1.0,0.32,
1423243532072,32.0,1.3,1.0,0.32,
1423243537073,3.0,2.6,1.0,0.32,
1423243542090,16.0,2.6,1.0,0.32,
1423243547082,13.0,6.3,1.0,0.32,
1423243552083,9.0,6.3,1.0,0.32,
1423243557112,12.0,2.1,1.0,0.32,
1423243562096,4.0,2.1,1.0,0.32,
1423243567098,22.0,2.3,1.0,0.32,
1423243572096,4.0,2.3,1.0,0.32,
