Time ,cost , ongoingAction, targetedNodeID
1423246261582,0.0255,
1423246266594,0.0133,
1423246271584,0.013,
1423246276582,0.0259,
1423246281582,0.0122,
1423246286583,0.0141,
1423246291584,0.0264,
1423246296583,0.0121,
1423246301584,0.0159,
1423246306585,0.0264,
1423246311586,0.0124,
1423246316585,0.0173,
1423246321586,0.0273,
1423246326586,0.0122,
1423246331585,0.0216,
1423246336587,0.0236,EventProcessingUnit,ScaleIn,
1423246341587,0.0121,EventProcessingUnit,ScaleIn,
1423246346587,0.0229,EventProcessingUnit,ScaleIn,
1423246351587,0.0232,EventProcessingUnit,ScaleIn,
1423246356588,0.0119,EventProcessingUnit,ScaleIn,
1423246361588,0.0264,EventProcessingUnit,ScaleIn,
1423246366587,0.0177,EventProcessingUnit,ScaleIn,
1423246371588,0.0122,EventProcessingUnit,ScaleIn,
1423246376589,0.0268,EventProcessingUnit,ScaleIn,
1423246381590,0.0148,EventProcessingUnit,ScaleIn,
1423246386588,0.0123,EventProcessingUnit,ScaleIn,
1423246391589,0.0264,EventProcessingUnit,ScaleIn,
1423246396589,0.013,EventProcessingUnit,ScaleIn,
1423246401591,0.013,EventProcessingUnit,ScaleIn,
1423246406592,0.0251,EventProcessingUnit,ScaleIn,
1423246411599,0.0133,EventProcessingUnit,ScaleIn,
1423246416596,0.0131,EventProcessingUnit,ScaleIn,
1423246421596,0.0268,EventProcessingUnit,ScaleIn,
1423246426596,0.0122,EventProcessingUnit,ScaleIn,
1423246431597,0.0134,EventProcessingUnit,ScaleIn,
1423246436597,0.0255,EventProcessingUnit,ScaleIn,
1423246441598,0.0124,EventProcessingUnit,ScaleIn,
1423246446598,0.0139,EventProcessingUnit,ScaleIn,
1423246451597,0.0273,EventProcessingUnit,ScaleIn,
1423246456597,0.0119,EventProcessingUnit,ScaleIn,
1423246461600,0.0179,EventProcessingUnit,ScaleIn,
1423246466599,0.0264,EventProcessingUnit,ScaleIn,
1423246471598,0.0122,EventProcessingUnit,ScaleIn,
1423246476599,0.0197,EventProcessingUnit,ScaleIn,
1423246481600,0.0259,EventProcessingUnit,ScaleIn,
1423246486600,0.0118,EventProcessingUnit,ScaleIn,
1423246491602,0.0247,EventProcessingUnit,ScaleIn,
1423246496603,0.0219,EventProcessingUnit,ScaleIn,
1423246501603,0.0121,EventProcessingUnit,ScaleIn,
1423246506603,0.0255,EventProcessingUnit,ScaleIn,
1423246511604,0.0175,EventProcessingUnit,ScaleIn,
1423246516604,0.012,EventProcessingUnit,ScaleIn,
1423246521603,0.0255,EventProcessingUnit,ScaleIn,
1423246526603,0.0187,EventProcessingUnit,ScaleIn,
1423246531603,0.0118,EventProcessingUnit,ScaleIn,
1423246536603,0.0264,EventProcessingUnit,ScaleIn,
1423246541605,0.0175,EventProcessingUnit,ScaleIn,
1423246546606,0.0119,EventProcessingUnit,ScaleIn,
1423246551606,0.0264,EventProcessingUnit,ScaleIn,
1423246556605,0.0143,EventProcessingUnit,ScaleIn,
1423246561605,0.0122,EventProcessingUnit,ScaleIn,
1423246566606,0.0264,EventProcessingUnit,ScaleIn,
1423246571607,0.0131,EventProcessingUnit,ScaleIn,
1423246576607,0.0145,EventProcessingUnit,ScaleIn,
1423246581608,0.0268,EventProcessingUnit,ScaleIn,
1423246586608,0.0145,EventProcessingUnit,ScaleIn,
1423246591607,0.012,EventProcessingUnit,ScaleIn,
1423246596606,0.0268,EventProcessingUnit,ScaleIn,
1423246601609,0.0132,EventProcessingUnit,ScaleIn,
1423246606608,0.0379,EventProcessingUnit,ScaleIn,
1423246611609,0.0144,EventProcessingUnit,ScaleIn,
1423246616610,0.0114,EventProcessingUnit,ScaleIn,
1423246621609,0.0502,EventProcessingUnit,ScaleIn,
1423246626610,0.016,EventProcessingUnit,ScaleIn,
1423246631610,0.0109,EventProcessingUnit,ScaleIn,
1423246636610,0.037,EventProcessingUnit,ScaleIn,
1423246641611,0.0136,EventProcessingUnit,ScaleIn,
1423246646611,0.0117,EventProcessingUnit,ScaleIn,
1423246651611,0.0346,EventProcessingUnit,ScaleIn,
1423246656612,0.0118,EventProcessingUnit,ScaleIn,
1423246661612,0.0133,EventProcessingUnit,ScaleIn,
1423246666612,0.0389,EventProcessingUnit,ScaleIn,
1423246671613,0.0111,EventProcessingUnit,ScaleIn,
1423246676612,0.016,EventProcessingUnit,ScaleIn,
1423246681613,0.0354,EventProcessingUnit,ScaleIn,
