Time ,totalPendingRequests ,avgPendingRequests ,totalThroughput ,avgThroughput ,cpuUsage ,instances ,cost ,avgResponseTime , ongoingAction, targetedNodeID
1423246236581,3.0,1.5,120.0,60.0,18.45,2.0,0.24,13.0,
1423246241581,0.0,0.0,123.0,61.5,16.35,2.0,0.24,17.0,
1423246246581,1.0,0.5,60.0,30.0,16.35,2.0,0.24,11.0,
1423246251582,2.0,1.0,116.0,58.0,16.35,2.0,0.24,11.0,
1423246256582,1.0,0.5,126.0,63.0,16.35,2.0,0.24,17.5,
1423246261582,1.0,0.5,61.0,30.5,14.95,2.0,0.24,10.5,
1423246266594,2.0,1.0,117.0,58.5,14.95,2.0,0.24,13.0,
1423246271584,1.0,0.5,120.0,60.0,14.95,2.0,0.24,17.0,
1423246276582,1.0,0.5,60.0,30.0,14.95,2.0,0.24,16.0,
1423246281582,3.0,1.5,127.0,63.5,15.5,2.0,0.24,12.5,
1423246286583,0.0,0.0,110.0,55.0,15.5,2.0,0.24,17.5,
1423246291584,1.0,0.5,59.0,29.5,15.55,2.0,0.24,13.5,
1423246296583,1.0,0.5,129.0,64.5,15.55,2.0,0.24,12.0,
1423246301584,0.0,0.0,98.0,49.0,17.3,2.0,0.24,19.0,
1423246306585,1.0,0.5,59.0,29.5,17.3,2.0,0.24,12.0,
1423246311586,1.0,0.5,125.0,62.5,17.3,2.0,0.24,10.5,
1423246316585,0.0,0.0,90.0,45.0,17.3,2.0,0.24,11.0,
1423246321586,1.0,0.5,57.0,28.5,14.8,2.0,0.24,11.0,
1423246326586,2.0,1.0,128.0,64.0,14.8,2.0,0.24,11.0,
1423246331585,0.0,0.0,72.0,36.0,14.8,2.0,0.24,12.0,
1423246336587,1.0,0.5,66.0,33.0,14.8,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246341587,2.0,1.0,129.0,64.5,15.7,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246346587,0.0,0.0,68.0,34.0,15.7,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246351587,3.0,1.5,67.0,33.5,15.7,2.0,0.24,12.5,EventProcessingUnit,ScaleIn,
1423246356588,1.0,0.5,131.0,65.5,15.7,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246361588,1.0,0.5,59.0,29.5,12.5,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246366587,4.0,2.0,88.0,44.0,12.5,2.0,0.24,12.0,EventProcessingUnit,ScaleIn,
1423246371588,1.0,0.5,127.0,63.5,12.5,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246376589,1.0,0.5,58.0,29.0,12.5,2.0,0.24,12.0,EventProcessingUnit,ScaleIn,
1423246381590,2.0,1.0,105.0,52.5,12.45,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246386588,1.0,0.5,126.0,63.0,12.45,2.0,0.24,12.5,EventProcessingUnit,ScaleIn,
1423246391589,1.0,0.5,59.0,29.5,12.45,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246396589,0.0,0.0,120.0,60.0,12.45,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246401591,1.0,0.5,120.0,60.0,12.45,2.0,0.24,12.0,EventProcessingUnit,ScaleIn,
1423246406592,1.0,0.5,62.0,31.0,12.45,2.0,0.24,12.0,EventProcessingUnit,ScaleIn,
1423246411599,3.0,1.5,117.0,58.5,12.45,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246416596,1.0,0.5,119.0,59.5,12.45,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246421596,1.0,0.5,58.0,29.0,12.4,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246426596,2.0,1.0,128.0,64.0,12.4,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246431597,1.0,0.5,116.0,58.0,12.4,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246436597,1.0,0.5,61.0,30.5,12.4,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246441598,3.0,1.5,125.0,62.5,12.4,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246446598,0.0,0.0,112.0,56.0,12.4,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246451597,4.0,2.0,57.0,28.5,12.4,2.0,0.24,19.0,EventProcessingUnit,ScaleIn,
1423246456597,1.0,0.5,131.0,65.5,12.4,2.0,0.24,12.0,EventProcessingUnit,ScaleIn,
1423246461600,0.0,0.0,87.0,43.5,12.15,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246466599,2.0,1.0,59.0,29.5,12.15,2.0,0.24,14.5,EventProcessingUnit,ScaleIn,
1423246471598,1.0,0.5,128.0,64.0,12.35,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246476599,0.0,0.0,79.0,39.5,12.35,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246481600,1.0,0.5,60.0,30.0,14.25,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246486600,1.0,0.5,132.0,66.0,14.25,2.0,0.24,13.0,EventProcessingUnit,ScaleIn,
1423246491602,0.0,0.0,63.0,31.5,14.25,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246496603,2.0,1.0,71.0,35.5,14.25,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246501603,0.0,0.0,129.0,64.5,12.55,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246506603,1.0,0.5,61.0,30.5,12.55,2.0,0.24,12.0,EventProcessingUnit,ScaleIn,
1423246511604,2.0,1.0,89.0,44.5,12.55,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246516604,1.0,0.5,130.0,65.0,12.55,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246521603,1.0,0.5,61.0,30.5,12.55,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246526603,2.0,1.0,83.0,41.5,12.55,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246531603,1.0,0.5,132.0,66.0,12.55,2.0,0.24,14.5,EventProcessingUnit,ScaleIn,
1423246536603,1.0,0.5,59.0,29.5,12.55,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246541605,3.0,1.5,89.0,44.5,12.55,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246546606,1.0,0.5,131.0,65.5,12.55,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246551606,1.0,0.5,59.0,29.5,12.55,2.0,0.24,12.5,EventProcessingUnit,ScaleIn,
1423246556605,2.0,1.0,109.0,54.5,12.55,2.0,0.24,12.0,EventProcessingUnit,ScaleIn,
1423246561605,1.0,0.5,127.0,63.5,13.3,2.0,0.24,12.5,EventProcessingUnit,ScaleIn,
1423246566606,1.0,0.5,59.0,29.5,13.3,2.0,0.24,13.0,EventProcessingUnit,ScaleIn,
1423246571607,2.0,1.0,119.0,59.5,13.3,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246576607,1.0,0.5,107.0,53.5,13.3,2.0,0.24,13.0,EventProcessingUnit,ScaleIn,
1423246581608,1.0,0.5,58.0,29.0,12.3,2.0,0.24,13.5,EventProcessingUnit,ScaleIn,
1423246586608,2.0,1.0,107.0,53.5,12.3,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246591607,1.0,0.5,130.0,65.0,12.3,2.0,0.24,12.5,EventProcessingUnit,ScaleIn,
1423246596606,1.0,0.5,58.0,29.0,12.3,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246601609,2.0,1.0,118.0,59.0,12.3,2.0,0.24,13.0,EventProcessingUnit,ScaleIn,
1423246606608,1.0,0.5,41.0,20.5,12.3,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246611609,2.0,1.0,108.0,54.0,12.3,2.0,0.24,14.5,EventProcessingUnit,ScaleIn,
1423246616610,0.0,0.0,136.0,68.0,12.3,2.0,0.24,14.0,EventProcessingUnit,ScaleIn,
1423246621609,1.0,0.5,31.0,15.5,13.75,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246626610,3.0,1.5,97.0,48.5,13.75,2.0,0.24,12.0,EventProcessingUnit,ScaleIn,
1423246631610,1.0,0.5,143.0,71.5,13.75,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246636610,1.0,0.5,42.0,21.0,13.75,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246641611,3.0,1.5,114.0,57.0,12.8,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246646611,0.0,0.0,133.0,66.5,12.8,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
1423246651611,1.0,0.5,45.0,22.5,12.8,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246656612,2.0,1.0,132.0,66.0,12.8,2.0,0.24,12.5,EventProcessingUnit,ScaleIn,
1423246661612,0.0,0.0,117.0,58.5,14.2,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246666612,2.0,1.0,40.0,20.0,14.2,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246671613,2.0,1.0,140.0,70.0,14.2,2.0,0.24,11.0,EventProcessingUnit,ScaleIn,
1423246676612,0.0,0.0,97.0,48.5,14.2,2.0,0.24,10.5,EventProcessingUnit,ScaleIn,
1423246681613,1.0,0.5,44.0,22.0,12.55,2.0,0.24,11.5,EventProcessingUnit,ScaleIn,
