Time ,cpuUsage ,cost ,latency ,numberOfVMs ,ongoingAction,targetedNodeID
Wed Feb 12 18:51:33 UTC 2014,44.45,0.24,0.188,2,,
Wed Feb 12 18:51:40 UTC 2014,47.45,0.24,0.188,2,,
Wed Feb 12 18:51:59 UTC 2014,47.45,0.24,0.188,2,,
Wed Feb 12 18:52:18 UTC 2014,38.75,0.24,0.188,2,,
Wed Feb 12 18:52:26 UTC 2014,39.55,0.24,0.188,2,,
Wed Feb 12 18:52:44 UTC 2014,39.55,0.24,0.188,2,,
Wed Feb 12 18:52:58 UTC 2014,39.55,0.24,0.188,2,,
Wed Feb 12 18:53:07 UTC 2014,45.8,0.24,0.1879,2,,
Wed Feb 12 18:53:26 UTC 2014,53,0.24,0.1879,2,,
Wed Feb 12 18:53:39 UTC 2014,53,0.24,0.1879,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:00 UTC 2014,60.9,0.24,0.1878,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:13 UTC 2014,59.65,0.24,0.1878,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:26 UTC 2014,59.65,0.24,0.1878,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:38 UTC 2014,55.7,0.24,0.1878,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:50 UTC 2014,55.7,0.24,0.1878,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:01 UTC 2014,55.7,0.24,0.1878,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:14 UTC 2014,41.85,0.24,0.1878,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:27 UTC 2014,47,0.24,0.1878,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:42 UTC 2014,47,0.24,0.1879,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:54 UTC 2014,53.35,0.24,0.1879,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:56:08 UTC 2014,53.35,0.24,0.1879,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:56:19 UTC 2014,56.25,0.24,0.1879,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:56:30 UTC 2014,57.85,0.24,0.188,2,,
Wed Feb 12 18:56:49 UTC 2014,57.85,0.24,0.188,2,,
Wed Feb 12 18:56:58 UTC 2014,57.85,0.24,0.188,2,,
Wed Feb 12 18:57:06 UTC 2014,57.85,0.24,0.188,2,,
Wed Feb 12 18:57:13 UTC 2014,51.25,0.24,0.188,2,,
Wed Feb 12 18:57:24 UTC 2014,50.95,0.24,0.188,2,,
Wed Feb 12 18:57:39 UTC 2014,50.95,0.24,0.188,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:57:53 UTC 2014,50.95,0.24,0.188,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:05 UTC 2014,60.1,0.24,0.1879,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:16 UTC 2014,47.2,0.24,0.1879,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:27 UTC 2014,47.2,0.24,0.1879,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:38 UTC 2014,45.05,0.24,0.1879,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:51 UTC 2014,45.05,0.36,0.1879,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:59:02 UTC 2014,43.35,0.36,0.1879,3,,
Wed Feb 12 18:59:13 UTC 2014,44.45,0.36,0.1879,3,,
Wed Feb 12 18:59:20 UTC 2014,44.45,0.36,0.1879,3,,
Wed Feb 12 18:59:37 UTC 2014,44.45,0.36,0.1879,3,,
Wed Feb 12 18:59:53 UTC 2014,49.15,0.36,0.1879,3,,
Wed Feb 12 19:00:07 UTC 2014,49.15,0.36,0.1879,3,,
Wed Feb 12 19:00:20 UTC 2014,47.125,0.36,0.1879,3,,
Wed Feb 12 19:00:32 UTC 2014,47.125,0.36,0.1879,3,,
Wed Feb 12 19:00:47 UTC 2014,49.4,0.36,0.1879,3,,
Wed Feb 12 19:00:55 UTC 2014,49.4,0.36,0.1879,3,,
Wed Feb 12 19:01:06 UTC 2014,45.05,0.36,0.1879,3,,
Wed Feb 12 19:01:23 UTC 2014,45.05,0.36,0.1879,3,,
Wed Feb 12 19:01:31 UTC 2014,44.4,0.36,0.1879,3,,
Wed Feb 12 19:01:46 UTC 2014,45.85,0.36,0.1879,3,,
Wed Feb 12 19:02:07 UTC 2014,43.625,0.36,0.1878,3,,
Wed Feb 12 19:02:17 UTC 2014,43.625,0.36,0.1878,3,,
Wed Feb 12 19:02:27 UTC 2014,53.65,0.36,0.1877,3,,
Wed Feb 12 19:02:43 UTC 2014,54.05,0.36,0.1877,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:02 UTC 2014,54.05,0.36,0.1877,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:18 UTC 2014,54.05,0.36,0.1877,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:29 UTC 2014,58.675,0.36,0.1876,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:40 UTC 2014,58.675,0.36,0.1876,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:51 UTC 2014,60.4,0.36,0.1875,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:05 UTC 2014,46.1,0.36,0.1875,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:22 UTC 2014,46.1,0.36,0.1875,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:33 UTC 2014,45.05,0.36,0.1874,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:47 UTC 2014,46.075,0.36,0.1874,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:00 UTC 2014,46.075,0.36,0.1874,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:12 UTC 2014,44.7,0.36,0.1874,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:29 UTC 2014,51.375,0.36,0.1874,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:40 UTC 2014,52.875,0.36,0.1874,3,,
Wed Feb 12 19:05:58 UTC 2014,52.875,0.36,0.1874,3,,
Wed Feb 12 19:06:12 UTC 2014,52.45,0.36,0.1873,3,,
Wed Feb 12 19:06:21 UTC 2014,52.45,0.36,0.1873,3,,
Wed Feb 12 19:06:36 UTC 2014,55.6,0.36,0.1873,3,,
Wed Feb 12 19:06:57 UTC 2014,55.6,0.36,0.1873,3,,
Wed Feb 12 19:07:10 UTC 2014,45.2,0.36,0.1872,3,,
Wed Feb 12 19:07:27 UTC 2014,50.675,0.36,0.1873,3,,
Wed Feb 12 19:07:38 UTC 2014,54.475,0.36,0.1873,3,,
Wed Feb 12 19:07:59 UTC 2014,54.475,0.36,0.1873,3,,
Wed Feb 12 19:08:10 UTC 2014,48.8,0.36,0.1872,3,,
Wed Feb 12 19:08:24 UTC 2014,50.15,0.36,0.1872,3,,
Wed Feb 12 19:08:34 UTC 2014,43.35,0.36,0.1872,3,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:08:52 UTC 2014,43.35,0.36,0.1872,3,,
Wed Feb 12 19:09:03 UTC 2014,40.325,0.36,0.1872,3,,
Wed Feb 12 19:09:12 UTC 2014,42.1,0.36,0.1872,3,,
Wed Feb 12 19:09:28 UTC 2014,42.1,0.36,0.1872,3,,
Wed Feb 12 19:09:41 UTC 2014,47.175,0.36,0.1872,3,,
Wed Feb 12 19:09:55 UTC 2014,44.3,0.36,0.1872,3,,
Wed Feb 12 19:10:06 UTC 2014,44.3,0.36,0.1872,3,,
Wed Feb 12 19:10:23 UTC 2014,38.85,0.36,0.1872,3,,
Wed Feb 12 19:10:33 UTC 2014,38.85,0.36,0.1872,3,,
Wed Feb 12 19:10:46 UTC 2014,38.875,0.36,0.1872,3,,
Wed Feb 12 19:10:59 UTC 2014,42.875,0.36,0.1872,3,,
Wed Feb 12 19:11:14 UTC 2014,42.875,0.36,0.1872,3,,
Wed Feb 12 19:11:29 UTC 2014,42.025,0.36,0.1872,3,,
Wed Feb 12 19:11:42 UTC 2014,51.1,0.36,0.1872,3,,
Wed Feb 12 19:12:02 UTC 2014,41.625,0.36,0.1871,3,,
Wed Feb 12 19:12:14 UTC 2014,41.2,0.36,0.1871,3,,
Wed Feb 12 19:12:31 UTC 2014,51.425,0.36,0.1871,3,,
Wed Feb 12 19:12:48 UTC 2014,49.125,0.36,0.1871,3,,
Wed Feb 12 19:13:01 UTC 2014,48.05,0.36,0.187,3,,
Wed Feb 12 19:13:18 UTC 2014,48.05,0.36,0.187,3,,
Wed Feb 12 19:13:32 UTC 2014,57.325,0.36,0.187,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:13:50 UTC 2014,45.825,0.36,0.187,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:10 UTC 2014,46.675,0.36,0.187,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:22 UTC 2014,52.7,0.36,0.187,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:38 UTC 2014,47.575,0.48,0.187,4,,
Wed Feb 12 19:14:51 UTC 2014,53.4,0.48,0.1869,4,,
Wed Feb 12 19:15:08 UTC 2014,53.4,0.48,0.1869,4,,
Wed Feb 12 19:15:23 UTC 2014,53.4,0.48,0.1869,4,,
Wed Feb 12 19:15:39 UTC 2014,47.6333,0.48,0.1869,4,,
Wed Feb 12 19:15:57 UTC 2014,43.8,0.48,0.1869,4,,
Wed Feb 12 19:16:11 UTC 2014,43.8,0.48,0.1869,4,,
Wed Feb 12 19:16:16 UTC 2014,52.2333,0.48,0.1868,4,,
Wed Feb 12 19:16:29 UTC 2014,42.7833,0.48,0.1868,4,,
Wed Feb 12 19:16:46 UTC 2014,42.7833,0.48,0.1868,4,,
Wed Feb 12 19:17:02 UTC 2014,44.6667,0.48,0.1868,4,,
Wed Feb 12 19:17:17 UTC 2014,44.6667,0.48,0.1868,4,,
Wed Feb 12 19:17:28 UTC 2014,47.6333,0.48,0.1868,4,,
Wed Feb 12 19:17:35 UTC 2014,49.3333,0.48,0.1868,4,,
Wed Feb 12 19:17:50 UTC 2014,49.3333,0.48,0.1868,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:03 UTC 2014,47.1333,0.48,0.1868,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:15 UTC 2014,47.1333,0.48,0.1868,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:27 UTC 2014,53.8,0.48,0.1868,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:37 UTC 2014,53.8,0.48,0.1868,4,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:47 UTC 2014,46.5667,0.48,0.1868,4,,
Wed Feb 12 19:19:09 UTC 2014,46.5667,0.48,0.1868,4,,
Wed Feb 12 19:19:15 UTC 2014,48.2833,0.48,0.1868,4,,
Wed Feb 12 19:19:24 UTC 2014,48.2833,0.48,0.1868,4,,
Wed Feb 12 19:19:32 UTC 2014,45.8333,0.48,0.1867,4,,
Wed Feb 12 19:19:48 UTC 2014,45.8333,0.48,0.1867,4,,
Wed Feb 12 19:20:00 UTC 2014,40.0333,0.48,0.1867,4,,
Wed Feb 12 19:20:14 UTC 2014,40.0333,0.48,0.1867,4,,
Wed Feb 12 19:20:29 UTC 2014,55.4,0.48,0.1867,4,,
Wed Feb 12 19:20:36 UTC 2014,55.4,0.48,0.1867,4,,
Wed Feb 12 19:20:44 UTC 2014,38.1667,0.48,0.1867,4,,
Wed Feb 12 19:20:58 UTC 2014,38.1667,0.48,0.1867,4,,
Wed Feb 12 19:21:12 UTC 2014,40.4667,0.48,0.1868,4,,
Wed Feb 12 19:21:27 UTC 2014,40.4667,0.48,0.1868,4,,
Wed Feb 12 19:21:42 UTC 2014,42.5167,0.48,0.1868,4,,
Wed Feb 12 19:21:54 UTC 2014,42.5167,0.48,0.1868,4,,
Wed Feb 12 19:22:07 UTC 2014,39.3333,0.48,0.1868,4,,
Wed Feb 12 19:22:25 UTC 2014,39.3333,0.48,0.1868,4,,
Wed Feb 12 19:22:34 UTC 2014,39.3333,0.48,0.1868,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:22:52 UTC 2014,36.95,0.48,0.1868,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:07 UTC 2014,40.2167,0.48,0.1868,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:22 UTC 2014,40.2167,0.48,0.1868,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:34 UTC 2014,39.6667,0.48,0.1868,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:49 UTC 2014,41.1,0.6,0.1868,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:24:05 UTC 2014,41.1,0.6,0.1868,5,,
Wed Feb 12 19:24:23 UTC 2014,47.7,0.6,0.1868,5,,
Wed Feb 12 19:24:35 UTC 2014,47.7,0.6,0.1868,5,,
Wed Feb 12 19:24:46 UTC 2014,47.7,0.6,0.1868,5,,
Wed Feb 12 19:25:04 UTC 2014,51.1875,0.6,0.1868,5,,
Wed Feb 12 19:25:19 UTC 2014,51.1875,0.6,0.1868,5,,
Wed Feb 12 19:25:32 UTC 2014,51.1875,0.6,0.1868,5,,
Wed Feb 12 19:25:43 UTC 2014,53.6125,0.6,0.1867,5,,
Wed Feb 12 19:25:55 UTC 2014,53.6125,0.6,0.1867,5,,
Wed Feb 12 19:26:08 UTC 2014,51.525,0.6,0.1867,5,,
Wed Feb 12 19:26:22 UTC 2014,51.525,0.6,0.1867,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:26:42 UTC 2014,49.275,0.6,0.1867,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:26:56 UTC 2014,49.275,0.6,0.1867,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:09 UTC 2014,44.9875,0.6,0.1867,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:19 UTC 2014,44.9875,0.6,0.1867,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:33 UTC 2014,49.025,0.6,0.1867,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:44 UTC 2014,49.025,0.6,0.1867,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:28:01 UTC 2014,47.05,0.72,0.1866,6,,
Wed Feb 12 19:28:14 UTC 2014,47.05,0.72,0.1866,6,,
Wed Feb 12 19:28:23 UTC 2014,47.05,0.72,0.1866,6,,
Wed Feb 12 19:28:32 UTC 2014,48.825,0.72,0.1866,6,,
Wed Feb 12 19:28:38 UTC 2014,48.825,0.72,0.1866,6,,
Wed Feb 12 19:28:55 UTC 2014,48.54,0.72,0.1866,6,,
Wed Feb 12 19:29:08 UTC 2014,48.54,0.72,0.1866,6,,
Wed Feb 12 19:29:19 UTC 2014,48.54,0.72,0.1866,6,,
Wed Feb 12 19:29:37 UTC 2014,45.92,0.72,0.1866,6,,
Wed Feb 12 19:29:45 UTC 2014,45.92,0.72,0.1866,6,,
Wed Feb 12 19:30:01 UTC 2014,47.07,0.72,0.1866,6,,
Wed Feb 12 19:30:17 UTC 2014,47.07,0.72,0.1866,6,,
Wed Feb 12 19:30:32 UTC 2014,47.07,0.72,0.1866,6,,
Wed Feb 12 19:30:46 UTC 2014,39.32,0.72,0.1866,6,,
Wed Feb 12 19:31:00 UTC 2014,39.32,0.72,0.1866,6,,
Wed Feb 12 19:31:09 UTC 2014,39.32,0.72,0.1866,6,,
Wed Feb 12 19:31:15 UTC 2014,41.59,0.72,0.1866,6,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:31:41 UTC 2014,41.59,0.72,0.1866,6,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:31:52 UTC 2014,44.6,0.72,0.1866,6,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:32:06 UTC 2014,44.6,0.72,0.1866,6,,
Wed Feb 12 19:32:19 UTC 2014,39.38,0.84,0.1866,7,,
Wed Feb 12 19:32:32 UTC 2014,39.38,0.84,0.1866,7,,
Wed Feb 12 19:32:51 UTC 2014,38.89,0.84,0.1866,7,,
Wed Feb 12 19:32:58 UTC 2014,38.89,0.84,0.1866,7,,
Wed Feb 12 19:33:11 UTC 2014,38.89,0.84,0.1866,7,,
Wed Feb 12 19:33:19 UTC 2014,38.89,0.84,0.1866,7,,
Wed Feb 12 19:33:28 UTC 2014,48.6,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:33:40 UTC 2014,48.6,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:33:57 UTC 2014,48.6,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:07 UTC 2014,47.7583,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:22 UTC 2014,47.7583,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:35 UTC 2014,49.4,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:45 UTC 2014,49.4,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:02 UTC 2014,49.4,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:14 UTC 2014,44.375,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:27 UTC 2014,44.375,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:43 UTC 2014,46.1417,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:54 UTC 2014,46.1417,0.84,0.1866,7,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:36:08 UTC 2014,46.1417,0.84,0.1866,7,,
Wed Feb 12 19:36:16 UTC 2014,40.8417,0.84,0.1865,7,,
Wed Feb 12 19:36:34 UTC 2014,40.8417,0.84,0.1865,7,,
Wed Feb 12 19:36:46 UTC 2014,46.7,0.84,0.1865,7,,
Wed Feb 12 19:36:56 UTC 2014,46.7,0.84,0.1865,7,,
Wed Feb 12 19:37:15 UTC 2014,46.7,0.84,0.1865,7,,
Wed Feb 12 19:37:21 UTC 2014,46.7,0.84,0.1865,7,,
Wed Feb 12 19:37:29 UTC 2014,46.7,0.84,0.1865,7,,
Wed Feb 12 19:37:37 UTC 2014,46.7,0.84,0.1865,7,,
Wed Feb 12 19:37:52 UTC 2014,42.775,0.84,0.1865,7,,
Wed Feb 12 19:38:05 UTC 2014,42.775,0.84,0.1865,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:21 UTC 2014,44.7083,0.84,0.1865,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:31 UTC 2014,44.7083,0.84,0.1865,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:43 UTC 2014,47,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:56 UTC 2014,47,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:10 UTC 2014,47,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:22 UTC 2014,42.7333,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:32 UTC 2014,42.7333,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:49 UTC 2014,42.7167,0.84,0.1865,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:05 UTC 2014,42.7167,0.84,0.1865,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:17 UTC 2014,42.7167,0.84,0.1865,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:28 UTC 2014,41.68,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:40 UTC 2014,41.68,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:52 UTC 2014,41.68,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:04 UTC 2014,41.68,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:17 UTC 2014,41.68,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:28 UTC 2014,37.15,0.84,0.1866,7,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:42 UTC 2014,37.15,0.84,0.1866,7,,
Wed Feb 12 19:42:00 UTC 2014,35.28,0.72,0.1866,6,,
Wed Feb 12 19:42:11 UTC 2014,35.28,0.72,0.1866,6,,
Wed Feb 12 19:42:21 UTC 2014,35.9,0.72,0.1866,6,,
Wed Feb 12 19:42:34 UTC 2014,35.9,0.72,0.1866,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:42:47 UTC 2014,35.9,0.72,0.1866,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:43:00 UTC 2014,37.98,0.72,0.1866,6,,
Wed Feb 12 19:43:09 UTC 2014,37.98,0.72,0.1866,6,,
Wed Feb 12 19:43:28 UTC 2014,37.98,0.72,0.1866,6,,
Wed Feb 12 19:43:38 UTC 2014,37.98,0.72,0.1866,6,,
Wed Feb 12 19:43:57 UTC 2014,40.5,0.72,0.1866,6,,
Wed Feb 12 19:44:13 UTC 2014,40.5,0.72,0.1866,6,,
Wed Feb 12 19:44:21 UTC 2014,43,0.72,0.1866,6,,
Wed Feb 12 19:44:40 UTC 2014,43,0.72,0.1866,6,,
Wed Feb 12 19:44:52 UTC 2014,42.38,0.72,0.1865,6,,
Wed Feb 12 19:45:05 UTC 2014,42.38,0.72,0.1865,6,,
Wed Feb 12 19:45:11 UTC 2014,42.38,0.72,0.1865,6,,
Wed Feb 12 19:45:31 UTC 2014,42.38,0.72,0.1865,6,,
Wed Feb 12 19:45:42 UTC 2014,45.91,0.72,0.1865,6,,
Wed Feb 12 19:45:57 UTC 2014,45.91,0.72,0.1865,6,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:46:18 UTC 2014,41.21,0.72,0.1865,6,,
Wed Feb 12 19:46:37 UTC 2014,41.21,0.72,0.1865,6,,
Wed Feb 12 19:46:44 UTC 2014,46.17,0.72,0.1866,6,,
Wed Feb 12 19:46:58 UTC 2014,46.17,0.72,0.1866,6,,
Wed Feb 12 19:47:13 UTC 2014,45.83,0.72,0.1865,6,,
Wed Feb 12 19:47:31 UTC 2014,45.83,0.72,0.1865,6,,
Wed Feb 12 19:47:45 UTC 2014,45.83,0.72,0.1865,6,,
Wed Feb 12 19:48:03 UTC 2014,45.56,0.72,0.1865,6,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:48:25 UTC 2014,45.56,0.72,0.1865,6,,
Wed Feb 12 19:48:34 UTC 2014,42.67,0.72,0.1866,6,,
Wed Feb 12 19:48:46 UTC 2014,42.67,0.72,0.1866,6,,
Wed Feb 12 19:49:04 UTC 2014,44.79,0.72,0.1866,6,,
Wed Feb 12 19:49:15 UTC 2014,44.79,0.72,0.1866,6,,
Wed Feb 12 19:49:23 UTC 2014,44.76,0.72,0.1866,6,,
Wed Feb 12 19:49:41 UTC 2014,44.76,0.72,0.1866,6,,
Wed Feb 12 19:49:56 UTC 2014,42.91,0.72,0.1866,6,,
Wed Feb 12 19:50:15 UTC 2014,42.91,0.72,0.1866,6,,
Wed Feb 12 19:50:24 UTC 2014,42.91,0.72,0.1866,6,,
Wed Feb 12 19:50:43 UTC 2014,40.89,0.72,0.1865,6,,
Wed Feb 12 19:50:59 UTC 2014,40.89,0.72,0.1865,6,,
Wed Feb 12 19:51:11 UTC 2014,38.68,0.72,0.1865,6,,
Wed Feb 12 19:51:23 UTC 2014,38.68,0.72,0.1865,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:51:38 UTC 2014,36.61,0.72,0.1865,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:51:53 UTC 2014,36.61,0.72,0.1865,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:04 UTC 2014,36.61,0.72,0.1865,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:16 UTC 2014,35.89,0.72,0.1865,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:30 UTC 2014,35.89,0.72,0.1865,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:45 UTC 2014,42.09,0.72,0.1865,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:56 UTC 2014,42.09,0.72,0.1865,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:53:08 UTC 2014,37.95,0.6,0.1865,5,,
Wed Feb 12 19:53:18 UTC 2014,37.95,0.6,0.1865,5,,
Wed Feb 12 19:53:38 UTC 2014,38.9875,0.6,0.1865,5,,
Wed Feb 12 19:53:55 UTC 2014,38.9875,0.6,0.1865,5,,
Wed Feb 12 19:54:15 UTC 2014,36.3875,0.6,0.1866,5,,
Wed Feb 12 19:54:35 UTC 2014,36.3875,0.6,0.1866,5,,
Wed Feb 12 19:54:42 UTC 2014,43.4,0.6,0.1865,5,,
