Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Wed Feb 12 18:50:34 UTC 2014,62.3,0.24,0.2806,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:50:45 UTC 2014,71.8,0.24,0.2804,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:51:00 UTC 2014,71.8,0.24,0.2804,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:51:17 UTC 2014,55.4,0.24,0.2804,2,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 18:51:32 UTC 2014,59.4,0.12,0.28,1,,
Wed Feb 12 18:51:38 UTC 2014,59.4,0.12,0.28,1,,
Wed Feb 12 18:51:48 UTC 2014,57.2,0.12,0.2797,1,,
Wed Feb 12 18:52:03 UTC 2014,57.2,0.12,0.2797,1,,
Wed Feb 12 18:52:15 UTC 2014,47.3,0.12,0.2793,1,,
Wed Feb 12 18:52:31 UTC 2014,47.3,0.12,0.2793,1,,
Wed Feb 12 18:52:39 UTC 2014,43.6,0.12,0.278,1,,
Wed Feb 12 18:52:52 UTC 2014,43.6,0.12,0.278,1,,
Wed Feb 12 18:53:03 UTC 2014,43.6,0.12,0.278,1,,
Wed Feb 12 18:53:18 UTC 2014,58.9,0.12,0.2762,1,,
Wed Feb 12 18:53:33 UTC 2014,64.1,0.12,0.2727,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:53:52 UTC 2014,79.9,0.12,0.2659,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:04 UTC 2014,79.9,0.12,0.2659,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:17 UTC 2014,72.9,0.12,0.2591,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:28 UTC 2014,72.9,0.12,0.2591,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:40 UTC 2014,65,0.12,0.2559,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:54:52 UTC 2014,65,0.12,0.2559,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:03 UTC 2014,65,0.12,0.2559,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:17 UTC 2014,57.3,0.12,0.2552,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:32 UTC 2014,59.8,0.12,0.2542,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:55:46 UTC 2014,67.3,0.12,0.2501,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:56:06 UTC 2014,67.3,0.12,0.2474,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:56:21 UTC 2014,67.3,0.12,0.2474,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:56:34 UTC 2014,70,0.12,0.244,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 18:56:47 UTC 2014,70,0.12,0.244,1,,
Wed Feb 12 18:57:00 UTC 2014,63.4,0.12,0.2414,1,,
Wed Feb 12 18:57:21 UTC 2014,63.4,0.12,0.2414,1,,
Wed Feb 12 18:57:30 UTC 2014,60.4,0.12,0.2367,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:57:49 UTC 2014,60.4,0.12,0.2367,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:00 UTC 2014,76.2,0.12,0.2346,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:14 UTC 2014,62,0.12,0.2332,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:28 UTC 2014,62,0.12,0.2332,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:41 UTC 2014,59.6,0.12,0.2331,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:58:52 UTC 2014,58.7,0.24,0.2324,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 18:59:07 UTC 2014,58.7,0.24,0.2324,2,,
Wed Feb 12 18:59:16 UTC 2014,61.5,0.24,0.2324,2,,
Wed Feb 12 18:59:31 UTC 2014,61.5,0.24,0.2324,2,,
Wed Feb 12 18:59:37 UTC 2014,61.5,0.24,0.2324,2,,
Wed Feb 12 18:59:52 UTC 2014,63.9,0.24,0.1162,2,,
Wed Feb 12 19:00:09 UTC 2014,63.9,0.24,0.1162,2,,
Wed Feb 12 19:00:18 UTC 2014,59.85,0.24,0.1162,2,,
Wed Feb 12 19:00:34 UTC 2014,59.85,0.24,0.1162,2,,
Wed Feb 12 19:00:45 UTC 2014,72,0.24,0,2,,
Wed Feb 12 19:00:55 UTC 2014,72,0.24,0,2,,
Wed Feb 12 19:01:04 UTC 2014,60.9,0.24,0,2,,
Wed Feb 12 19:01:12 UTC 2014,60.9,0.24,0,2,,
Wed Feb 12 19:01:28 UTC 2014,61.4,0.24,1.4043,2,,
Wed Feb 12 19:01:35 UTC 2014,61.8,0.24,0.8602,2,,
Wed Feb 12 19:02:00 UTC 2014,55.75,0.24,0.4913,2,,
Wed Feb 12 19:02:14 UTC 2014,55.75,0.24,0.4913,2,,
Wed Feb 12 19:02:21 UTC 2014,71.7,0.24,0.4403,2,,
Wed Feb 12 19:02:35 UTC 2014,71.7,0.24,0.4403,2,,
Wed Feb 12 19:02:49 UTC 2014,74.6,0.24,0.3912,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:05 UTC 2014,74.6,0.24,0.3912,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:22 UTC 2014,83.15,0.24,0.3777,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:33 UTC 2014,83.15,0.24,0.3777,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:44 UTC 2014,77,0.24,0.3624,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:03:59 UTC 2014,77,0.24,0.3624,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:14 UTC 2014,61,0.24,0.351,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:29 UTC 2014,56.2,0.24,0.3502,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:41 UTC 2014,54.45,0.24,0.3472,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:58 UTC 2014,54.45,0.24,0.346,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:14 UTC 2014,51.7,0.24,0.346,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:27 UTC 2014,70.75,0.24,0.3432,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:42 UTC 2014,62.35,0.24,0.3429,2,,
Wed Feb 12 19:05:55 UTC 2014,62.35,0.24,0.3429,2,,
Wed Feb 12 19:06:14 UTC 2014,67.1,0.24,0.3264,2,,
Wed Feb 12 19:06:31 UTC 2014,70.3,0.24,0.3116,2,,
Wed Feb 12 19:06:46 UTC 2014,70.3,0.24,0.3116,2,,
Wed Feb 12 19:07:06 UTC 2014,58.7,0.24,0.307,2,,
Wed Feb 12 19:07:14 UTC 2014,58.7,0.24,0.307,2,,
Wed Feb 12 19:07:22 UTC 2014,58.7,0.24,0.307,2,,
Wed Feb 12 19:07:30 UTC 2014,70.25,0.24,0.2996,2,,
Wed Feb 12 19:07:48 UTC 2014,70.25,0.24,0.2996,2,,
Wed Feb 12 19:08:04 UTC 2014,60.6,0.24,0.2945,2,,
Wed Feb 12 19:08:16 UTC 2014,60.6,0.24,0.2945,2,,
Wed Feb 12 19:08:27 UTC 2014,66,0.24,0.2966,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:08:43 UTC 2014,54.8,0.24,0.2919,2,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:08:56 UTC 2014,48.75,0.24,0.2917,2,,
Wed Feb 12 19:09:10 UTC 2014,48.75,0.24,0.2917,2,,
Wed Feb 12 19:09:18 UTC 2014,48.75,0.24,0.2917,2,,
Wed Feb 12 19:09:26 UTC 2014,55.6,0.24,0.2913,2,,
Wed Feb 12 19:09:43 UTC 2014,62.95,0.24,0.2912,2,,
Wed Feb 12 19:09:51 UTC 2014,62.95,0.24,0.2912,2,,
Wed Feb 12 19:09:59 UTC 2014,58.4,0.24,0.291,2,,
Wed Feb 12 19:10:17 UTC 2014,58.4,0.24,0.291,2,,
Wed Feb 12 19:10:28 UTC 2014,52.5,0.24,0.291,2,,
Wed Feb 12 19:10:41 UTC 2014,49.85,0.24,0.291,2,,
Wed Feb 12 19:10:53 UTC 2014,49.85,0.24,0.291,2,,
Wed Feb 12 19:11:09 UTC 2014,53.05,0.24,0.291,2,,
Wed Feb 12 19:11:19 UTC 2014,56.35,0.24,0.291,2,,
Wed Feb 12 19:11:37 UTC 2014,66.3,0.24,0.29,2,,
Wed Feb 12 19:11:50 UTC 2014,53.75,0.24,0.2888,2,,
Wed Feb 12 19:12:11 UTC 2014,53.75,0.24,0.2888,2,,
Wed Feb 12 19:12:22 UTC 2014,71.15,0.24,0.2875,2,,
Wed Feb 12 19:12:43 UTC 2014,71.15,0.24,0.2875,2,,
Wed Feb 12 19:12:53 UTC 2014,61.75,0.24,0.2829,2,,
Wed Feb 12 19:13:13 UTC 2014,62.1,0.24,0.2779,2,,
Wed Feb 12 19:13:22 UTC 2014,62.1,0.24,0.2779,2,,
Wed Feb 12 19:13:29 UTC 2014,62.1,0.24,0.2779,2,,
Wed Feb 12 19:13:36 UTC 2014,71.65,0.24,0.2739,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:13:53 UTC 2014,62.15,0.24,0.2726,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:08 UTC 2014,57.95,0.24,0.2714,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:25 UTC 2014,69.1,0.24,0.267,2,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:40 UTC 2014,58.85,0.36,0.2662,3,,
Wed Feb 12 19:14:53 UTC 2014,66.9,0.36,0.2639,3,,
Wed Feb 12 19:15:06 UTC 2014,66.9,0.36,0.2639,3,,
Wed Feb 12 19:15:14 UTC 2014,66.9,0.36,0.2639,3,,
Wed Feb 12 19:15:25 UTC 2014,66.9,0.36,0.2639,3,,
Wed Feb 12 19:15:33 UTC 2014,60.6667,0.36,0.1737,3,,
Wed Feb 12 19:15:46 UTC 2014,60.6667,0.36,0.1737,3,,
Wed Feb 12 19:16:01 UTC 2014,58.1,0.36,0,3,,
Wed Feb 12 19:16:16 UTC 2014,65.5667,0.36,0,3,,
Wed Feb 12 19:16:30 UTC 2014,65.5667,0.36,0,3,,
Wed Feb 12 19:16:46 UTC 2014,61.8667,0.36,0,3,,
Wed Feb 12 19:17:03 UTC 2014,60.6333,0.36,0.5729,3,,
Wed Feb 12 19:17:16 UTC 2014,63.2667,0.36,0.4438,3,,
Wed Feb 12 19:17:31 UTC 2014,63.2667,0.36,0.4438,3,,
Wed Feb 12 19:17:47 UTC 2014,66.6667,0.36,0.404,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:08 UTC 2014,62.5667,0.36,0.4022,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:20 UTC 2014,62.5667,0.36,0.4022,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:32 UTC 2014,65.6,0.36,0.385,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:44 UTC 2014,58.0333,0.36,0.3795,3,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:19:01 UTC 2014,58.0333,0.36,0.3795,3,,
Wed Feb 12 19:19:09 UTC 2014,57.7667,0.36,0.3757,3,,
Wed Feb 12 19:19:19 UTC 2014,57.7667,0.36,0.3757,3,,
Wed Feb 12 19:19:33 UTC 2014,58.2667,0.36,0.3738,3,,
Wed Feb 12 19:19:45 UTC 2014,58.2667,0.36,0.3738,3,,
Wed Feb 12 19:19:52 UTC 2014,58.2667,0.36,0.3738,3,,
Wed Feb 12 19:19:59 UTC 2014,50.4667,0.36,0.376,3,,
Wed Feb 12 19:20:18 UTC 2014,50.4667,0.36,0.376,3,,
Wed Feb 12 19:20:28 UTC 2014,68.2,0.36,0.3716,3,,
Wed Feb 12 19:20:39 UTC 2014,50.1333,0.36,0.3643,3,,
Wed Feb 12 19:20:53 UTC 2014,50.1333,0.36,0.3643,3,,
Wed Feb 12 19:21:05 UTC 2014,53.1333,0.36,0.3622,3,,
Wed Feb 12 19:21:22 UTC 2014,53.1333,0.36,0.3622,3,,
Wed Feb 12 19:21:32 UTC 2014,53.1333,0.36,0.3622,3,,
Wed Feb 12 19:21:39 UTC 2014,53.1333,0.36,0.3622,3,,
Wed Feb 12 19:21:46 UTC 2014,49.6333,0.36,0.3607,3,,
Wed Feb 12 19:22:05 UTC 2014,49.6333,0.36,0.3607,3,,
Wed Feb 12 19:22:14 UTC 2014,47.8667,0.36,0.3607,3,,
Wed Feb 12 19:22:32 UTC 2014,42.4,0.36,0.3607,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:22:53 UTC 2014,42.4,0.36,0.3607,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:05 UTC 2014,42.4,0.36,0.3603,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:16 UTC 2014,54.2333,0.36,0.3603,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:29 UTC 2014,54.2333,0.36,0.3613,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:42 UTC 2014,53.4333,0.36,0.3613,3,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:54 UTC 2014,56.8,0.48,0.3613,4,,
Wed Feb 12 19:24:06 UTC 2014,56.8,0.48,0.3613,4,,
Wed Feb 12 19:24:19 UTC 2014,59.9,0.48,0.3575,4,,
Wed Feb 12 19:24:31 UTC 2014,59.9,0.48,0.3575,4,,
Wed Feb 12 19:24:50 UTC 2014,59.9,0.48,0.3575,4,,
Wed Feb 12 19:25:00 UTC 2014,63.875,0.48,0.2568,4,,
Wed Feb 12 19:25:21 UTC 2014,63.875,0.48,0.2568,4,,
Wed Feb 12 19:25:31 UTC 2014,65.925,0.48,0,4,,
Wed Feb 12 19:25:43 UTC 2014,65.925,0.48,0,4,,
Wed Feb 12 19:25:51 UTC 2014,65.925,0.48,0,4,,
Wed Feb 12 19:26:11 UTC 2014,68.05,0.48,0.333,4,,
Wed Feb 12 19:26:18 UTC 2014,68.05,0.48,0.333,4,,
Wed Feb 12 19:26:24 UTC 2014,68.05,0.48,0.333,4,,
Wed Feb 12 19:26:36 UTC 2014,63.55,0.48,0.3301,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:01 UTC 2014,58.775,0.48,0.3195,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:19 UTC 2014,58.775,0.48,0.3195,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:34 UTC 2014,58.65,0.48,0.3134,4,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:49 UTC 2014,58.65,0.48,0.3134,4,,
Wed Feb 12 19:28:02 UTC 2014,60.2,0.6,0.306,5,,
Wed Feb 12 19:28:13 UTC 2014,60.2,0.6,0.306,5,,
Wed Feb 12 19:28:26 UTC 2014,62.15,0.6,0.3015,5,,
Wed Feb 12 19:28:42 UTC 2014,62.15,0.6,0.3015,5,,
Wed Feb 12 19:28:48 UTC 2014,62.15,0.6,0.3015,5,,
Wed Feb 12 19:28:57 UTC 2014,62.15,0.6,0.3015,5,,
Wed Feb 12 19:29:05 UTC 2014,64.28,0.6,0.2369,5,,
Wed Feb 12 19:29:14 UTC 2014,64.28,0.6,0.2369,5,,
Wed Feb 12 19:29:30 UTC 2014,54.94,0.6,0,5,,
Wed Feb 12 19:29:43 UTC 2014,54.94,0.6,0,5,,
Wed Feb 12 19:29:50 UTC 2014,54.94,0.6,0,5,,
Wed Feb 12 19:30:11 UTC 2014,58.74,0.6,2.6702,5,,
Wed Feb 12 19:30:18 UTC 2014,58.74,0.6,2.6702,5,,
Wed Feb 12 19:30:28 UTC 2014,58.74,0.6,2.6702,5,,
Wed Feb 12 19:30:46 UTC 2014,53.04,0.6,0.7638,5,,
Wed Feb 12 19:30:58 UTC 2014,53.04,0.6,0.7638,5,,
Wed Feb 12 19:31:10 UTC 2014,53.04,0.6,0.7638,5,,
Wed Feb 12 19:31:18 UTC 2014,55.68,0.6,0.7127,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:31:40 UTC 2014,55.68,0.6,0.7127,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:31:49 UTC 2014,54,0.6,0.6645,5,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:32:09 UTC 2014,54,0.6,0.6645,5,,
Wed Feb 12 19:32:19 UTC 2014,49.16,0.72,0.6645,6,,
Wed Feb 12 19:32:34 UTC 2014,49.16,0.72,0.6645,6,,
Wed Feb 12 19:32:50 UTC 2014,52.88,0.72,0.6644,6,,
Wed Feb 12 19:32:59 UTC 2014,52.88,0.72,0.6644,6,,
Wed Feb 12 19:33:11 UTC 2014,52.88,0.72,0.6644,6,,
Wed Feb 12 19:33:20 UTC 2014,52.88,0.72,0.6644,6,,
Wed Feb 12 19:33:27 UTC 2014,63.7,0.72,0,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:33:36 UTC 2014,63.7,0.72,0,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:33:48 UTC 2014,63.7,0.72,0,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:00 UTC 2014,62.3167,0.72,0.4352,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:11 UTC 2014,62.3167,0.72,0.4352,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:26 UTC 2014,62.3167,0.72,0.4352,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:39 UTC 2014,59.6,0.72,0.4087,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:49 UTC 2014,59.6,0.72,0.4087,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:07 UTC 2014,59.6,0.72,0.4,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:18 UTC 2014,58.15,0.72,0.4,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:29 UTC 2014,58.15,0.72,0.4,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:42 UTC 2014,56.4833,0.72,0.3932,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:52 UTC 2014,56.4833,0.72,0.3932,6,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:36:09 UTC 2014,56.4833,0.72,0.3932,6,,
Wed Feb 12 19:36:20 UTC 2014,52.3833,0.72,0.3851,6,,
Wed Feb 12 19:36:31 UTC 2014,52.3833,0.72,0.3851,6,,
Wed Feb 12 19:36:47 UTC 2014,57.7,0.72,0.3812,6,,
Wed Feb 12 19:36:56 UTC 2014,57.7,0.72,0.3812,6,,
Wed Feb 12 19:37:16 UTC 2014,57.7,0.72,0.3812,6,,
Wed Feb 12 19:37:21 UTC 2014,57.7,0.72,0.3812,6,,
Wed Feb 12 19:37:46 UTC 2014,55.75,0.72,0.3748,6,,
Wed Feb 12 19:37:54 UTC 2014,55.75,0.72,0.3748,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:18 UTC 2014,53.6167,0.72,0.3706,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:29 UTC 2014,53.6167,0.72,0.3706,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:45 UTC 2014,55.4,0.72,0.3671,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:56 UTC 2014,55.4,0.72,0.3671,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:07 UTC 2014,55.4,0.72,0.3671,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:23 UTC 2014,53.9667,0.72,0.3643,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:39 UTC 2014,53.9667,0.72,0.3643,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:50 UTC 2014,53.9667,0.72,0.3643,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:02 UTC 2014,50.6333,0.72,0.3622,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:17 UTC 2014,50.6333,0.72,0.3622,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:29 UTC 2014,53.46,0.72,0.3916,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:46 UTC 2014,53.46,0.72,0.3916,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:58 UTC 2014,53.46,0.72,0.3916,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:15 UTC 2014,53.46,0.72,0.3916,6,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:25 UTC 2014,51.7,0.72,0.3913,6,,
Wed Feb 12 19:41:43 UTC 2014,51.7,0.72,0.3913,6,,
Wed Feb 12 19:41:57 UTC 2014,45.16,0.6,0.3913,5,,
Wed Feb 12 19:42:13 UTC 2014,45.16,0.6,0.3913,5,,
Wed Feb 12 19:42:28 UTC 2014,44.3,0.6,0.3905,5,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:42:44 UTC 2014,44.3,0.6,0.3902,5,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:43:03 UTC 2014,48.96,0.6,0.3902,5,,
Wed Feb 12 19:43:14 UTC 2014,48.96,0.6,0.3902,5,,
Wed Feb 12 19:43:22 UTC 2014,48.96,0.6,0.3902,5,,
Wed Feb 12 19:43:30 UTC 2014,48.96,0.6,0.3902,5,,
Wed Feb 12 19:43:38 UTC 2014,52.2,0.6,0.3899,5,,
Wed Feb 12 19:44:00 UTC 2014,52.2,0.6,0.3899,5,,
Wed Feb 12 19:44:12 UTC 2014,52.2,0.6,0.3899,5,,
Wed Feb 12 19:44:24 UTC 2014,56.9,0.6,0.3857,5,,
Wed Feb 12 19:44:37 UTC 2014,56.9,0.6,0.3857,5,,
Wed Feb 12 19:44:53 UTC 2014,52.06,0.6,0.3786,5,,
Wed Feb 12 19:45:04 UTC 2014,52.06,0.6,0.3786,5,,
Wed Feb 12 19:45:12 UTC 2014,52.06,0.6,0.3786,5,,
Wed Feb 12 19:45:29 UTC 2014,52.06,0.6,0.3786,5,,
Wed Feb 12 19:45:43 UTC 2014,55.92,0.6,0.3753,5,,
Wed Feb 12 19:45:54 UTC 2014,55.92,0.6,0.3753,5,,
Wed Feb 12 19:46:00 UTC 2014,55.92,0.6,0.3753,5,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:46:14 UTC 2014,52.82,0.6,0.3736,5,,
Wed Feb 12 19:46:26 UTC 2014,52.82,0.6,0.3736,5,,
Wed Feb 12 19:46:42 UTC 2014,62.84,0.6,0.3713,5,,
Wed Feb 12 19:47:01 UTC 2014,62.84,0.6,0.3713,5,,
Wed Feb 12 19:47:11 UTC 2014,61.26,0.6,0.3672,5,,
Wed Feb 12 19:47:33 UTC 2014,61.26,0.6,0.3672,5,,
Wed Feb 12 19:47:43 UTC 2014,61.26,0.6,0.3672,5,,
Wed Feb 12 19:48:03 UTC 2014,57.42,0.6,0.3661,5,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:48:22 UTC 2014,57.42,0.6,0.3661,5,,
Wed Feb 12 19:48:34 UTC 2014,53.44,0.6,0.3629,5,,
Wed Feb 12 19:48:48 UTC 2014,53.44,0.6,0.3629,5,,
Wed Feb 12 19:49:00 UTC 2014,53.18,0.6,0.3598,5,,
Wed Feb 12 19:49:21 UTC 2014,53.18,0.6,0.3598,5,,
Wed Feb 12 19:49:30 UTC 2014,59.82,0.6,0.3584,5,,
Wed Feb 12 19:49:50 UTC 2014,59.82,0.6,0.3584,5,,
Wed Feb 12 19:49:58 UTC 2014,59.82,0.6,0.3584,5,,
Wed Feb 12 19:50:11 UTC 2014,55.02,0.6,0.3533,5,,
Wed Feb 12 19:50:28 UTC 2014,55.02,0.6,0.3533,5,,
Wed Feb 12 19:50:38 UTC 2014,55.02,0.6,0.3533,5,,
Wed Feb 12 19:50:45 UTC 2014,55.38,0.6,0.3523,5,,
Wed Feb 12 19:50:57 UTC 2014,55.38,0.6,0.3523,5,,
Wed Feb 12 19:51:13 UTC 2014,50.96,0.6,0.352,5,,
Wed Feb 12 19:51:21 UTC 2014,50.96,0.6,0.352,5,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:51:40 UTC 2014,50.96,0.6,0.3517,5,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:51:51 UTC 2014,48.42,0.6,0.3517,5,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:01 UTC 2014,48.42,0.6,0.3517,5,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:18 UTC 2014,43.98,0.6,0.3517,5,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:35 UTC 2014,43.98,0.6,0.3517,5,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:49 UTC 2014,48.38,0.6,0.3516,5,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:53:01 UTC 2014,48.38,0.6,0.3516,5,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
